gene_id,symbol,log2FoldChange_in_KD,padj,direction,log2FoldChange_for_signature
ENSG00000180385.8,EMC3-AS1,-0.6253985302405453,0.04272678901447377,up,0.6253985302405453
ENSG00000144554.10,FANCD2,0.6339861277299809,5.529838358581454e-4,down,-0.6339861277299809
ENSG00000144711.13,IQSEC1,-0.5184539105430124,0.010264988458292643,up,0.5184539105430124
ENSG00000154767.14,XPC,0.5932655332468302,0.009177866112410284,down,-0.5932655332468302
ENSG00000169814.12,BTD,0.5549216369541765,0.09619090562658189,down,-0.5549216369541765
ENSG00000132967.9,HMGB1P5,0.6538445200845374,4.003974064407917e-5,down,-0.6538445200845374
ENSG00000174738.12,NR1D2,-0.7124292554609605,7.519114478481319e-4,up,0.7124292554609605
ENSG00000163512.13,AZI2,-0.7686449823989293,1.1150382756229627e-4,up,0.7686449823989293
ENSG00000170248.13,PDCD6IP,0.9642636497908876,5.405890293031934e-6,down,-0.9642636497908876
ENSG00000076242.14,MLH1,0.6827587644974763,0.004833788935692437,down,-0.6827587644974763
ENSG00000144659.10,SLC25A38,-0.7109423778791693,7.00891166135794e-5,up,0.7109423778791693
ENSG00000168036.16,CTNNB1,0.5942422295268577,1.4548956871979283e-5,down,-0.5942422295268577
ENSG00000182606.14,TRAK1,-0.5869957079761836,0.04587771817136422,up,0.5869957079761836
ENSG00000114857.17,NKTR,0.9636900039850484,2.4333085392331472e-4,down,-0.9636900039850484
ENSG00000179152.19,TCAIM,0.5248546985244202,0.06764693481480075,down,-0.5248546985244202
ENSG00000163807.5,KIAA1143,0.8087593491789268,7.443878904781527e-4,down,-0.8087593491789268
ENSG00000163808.16,KIF15,1.08831605011973,1.6154946070986246e-5,down,-1.08831605011973
ENSG00000211456.10,SACM1L,0.6244015413825451,0.0016329337119856872,down,-0.6244015413825451
ENSG00000114648.11,KLHL18,0.5242631059175117,0.005982194938706342,down,-0.5242631059175117
ENSG00000114650.18,SCAP,-0.6007978999049621,8.56434869868811e-4,up,0.6007978999049621
ENSG00000172053.17,QARS,0.662066000037729,1.59341516829468e-4,down,-0.662066000037729
ENSG00000145022.4,TCTA,-1.4401299369272464,0.021275142241324697,up,1.4401299369272464
ENSG00000003756.16,RBM5,0.5333125229848227,0.009974187389593374,down,-0.5333125229848227
ENSG00000001617.11,SEMA3F,-0.7882855552393749,2.540453248941785e-4,up,0.7882855552393749
ENSG00000114353.16,GNAI2,-0.60375361390032,1.4789510880799826e-5,up,0.60375361390032
ENSG00000243477.5,NAT6,-1.9525657096069524,0.0027637522139827403,up,1.9525657096069524
ENSG00000126062.3,TMEM115,-0.6214145875309423,0.004716902337722252,up,0.6214145875309423
ENSG00000145041.15,DCAF1,0.6547368862139323,1.981169993418252e-4,down,-0.6547368862139323
ENSG00000164086.9,DUSP7,-0.6117902991856395,0.04153250249623559,up,0.6117902991856395
ENSG00000164091.11,WDR82,-0.5857380308686586,2.508296402571273e-6,up,0.5857380308686586
ENSG00000163930.9,BAP1,-0.8376802636935916,2.4994442260195657e-4,up,0.8376802636935916
ENSG00000163938.16,GNL3,0.7084008904735423,9.96659477350351e-10,down,-0.7084008904735423
ENSG00000114904.12,NEK4,-0.8290493807961082,6.77402275207972e-5,up,0.8290493807961082
ENSG00000163935.13,SFMBT1,0.5618343449981287,0.02816182670442787,down,-0.5618343449981287
ENSG00000016391.10,CHDH,-0.5987708716507171,0.050327200515239416,up,0.5987708716507171
ENSG00000113812.13,ACTR8,0.5047676970225494,0.00864178304636217,down,-0.5047676970225494
ENSG00000180376.16,CCDC66,0.5819497824809239,0.07215107867675302,down,-0.5819497824809239
ENSG00000163681.14,SLMAP,-0.5391328064006224,0.011261462488573872,up,0.5391328064006224
ENSG00000136068.14,FLNB,0.7193976344562466,0.004750714904139216,down,-0.7193976344562466
ENSG00000163684.11,RPP14,-1.4782493965622459,2.7728454700427755e-8,up,1.4782493965622459
ENSG00000163376.11,KBTBD8,0.6935058660898654,0.046780603824500076,down,-0.6935058660898654
ENSG00000241506.1,PSMC1P1,0.5199018820181497,0.07197340955244604,down,-0.5199018820181497
ENSG00000114861.18,FOXP1,-0.5329480937607001,0.0014992048270211643,up,0.5329480937607001
ENSG00000170837.2,GPR27,-0.7887719606873292,0.04300002010766397,up,0.7887719606873292
ENSG00000114480.12,GBE1,0.5638159326472996,0.018505920710172645,down,-0.5638159326472996
ENSG00000163320.10,CGGBP1,-0.5548108688627232,0.0011496010613536623,up,0.5548108688627232
ENSG00000057019.15,DCBLD2,-1.0824636746183953,1.8555046018960961e-7,up,1.0824636746183953
ENSG00000036054.12,TBC1D23,0.6146784420721255,0.0010003895479627771,down,-0.6146784420721255
ENSG00000181458.10,TMEM45A,1.0679338275806671,0.04098322183689399,down,-1.0679338275806671
ENSG00000174173.6,TRMT10C,0.7079818343594638,9.109789106225379e-4,down,-0.7079818343594638
ENSG00000066422.4,ZBTB11,0.6293977904633261,0.0015828766602642977,down,-0.6293977904633261
ENSG00000182504.10,CEP97,0.6524535606638873,0.0031196823227552743,down,-0.6524535606638873
ENSG00000114423.18,CBLB,0.51067214851274,0.08926690194673467,down,-0.51067214851274
ENSG00000114446.4,IFT57,-0.6615464093436425,1.7920007415670965e-4,up,0.6615464093436425
ENSG00000114573.9,ATP6V1A,0.6341279383392603,2.6779078702393166e-4,down,-0.6341279383392603
ENSG00000151576.10,QTRT2,0.5982818455980943,8.151453421336351e-4,down,-0.5982818455980943
ENSG00000138495.6,COX17,-0.5022337736295887,0.00466136200991955,up,0.5022337736295887
ENSG00000082701.14,GSK3B,-1.353168702321597,3.110655418375861e-19,up,1.353168702321597
ENSG00000175455.14,CCDC14,0.6503177213075231,0.009177866112410284,down,-0.6503177213075231
ENSG00000082781.11,ITGB5,-0.7360531680568175,0.0010920879351007742,up,0.7360531680568175
ENSG00000144909.7,OSBPL11,-0.5401146229924348,0.0021697681709030316,up,0.5401146229924348
ENSG00000159685.10,CHCHD6,-0.6194661127972575,0.023895613605348972,up,0.6194661127972575
ENSG00000114554.11,PLXNA1,-0.6316160042407042,3.929557310587669e-4,up,0.6316160042407042
ENSG00000163870.14,TPRA1,-0.7846902103627369,3.6741655122553936e-4,up,0.7846902103627369
ENSG00000073111.13,MCM2,1.1913367123878065,5.259124645463134e-6,down,-1.1913367123878065
ENSG00000172780.16,RAB43,-1.082873030211057,0.0022165465744310195,up,1.082873030211057
ENSG00000163913.11,IFT122,0.5667571167830647,0.008556415146363051,down,-0.5667571167830647
ENSG00000091527.15,CDV3,-0.5900678008387547,1.931750830688004e-5,up,0.5900678008387547
ENSG00000114054.13,PCCB,0.5648079482475814,1.09459691273511e-6,down,-0.5648079482475814
ENSG00000138231.12,DBR1,0.5471958078333191,0.008209729832709713,down,-0.5471958078333191
ENSG00000175110.11,MRPS22,0.5143911347521186,0.001572041240340177,down,-0.5143911347521186
ENSG00000184432.9,COPB2,1.0018259510877234,1.4891067654512229e-7,down,-1.0018259510877234
ENSG00000155903.11,RASA2,0.6069430600078526,0.02177081973689083,down,-0.6069430600078526
ENSG00000114126.17,TFDP2,-0.6625268491569937,0.0029219819339612344,up,0.6625268491569937
ENSG00000114127.10,XRN1,0.8864957590164078,4.869100991947035e-6,down,-0.8864957590164078
ENSG00000120756.12,PLS1,0.8053583480713284,1.6006252773553335e-4,down,-0.8053583480713284
ENSG00000163714.17,U2SURP,0.8810949555138898,1.3680537555356965e-4,down,-0.8810949555138898
ENSG00000071794.15,HLTF,0.8504611115883451,5.893502108863075e-4,down,-0.8504611115883451
ENSG00000144895.11,EIF2A,0.669590677804102,4.2048217450688735e-7,down,-0.669590677804102
ENSG00000181467.4,RAP2B,-0.6693488726464027,7.296731654886953e-7,up,0.6693488726464027
ENSG00000174953.13,DHX36,0.6043818305191925,0.008871020198800289,down,-0.6043818305191925
ENSG00000114805.16,PLCH1,0.5359144677864746,0.04157851601619059,down,-0.5359144677864746
ENSG00000168827.14,GFM1,0.7743789211873384,1.956293289497289e-4,down,-0.7743789211873384
ENSG00000113810.15,SMC4,0.9995962182262255,6.2872326560008525e-6,down,-0.9995962182262255
ENSG00000163590.13,PPM1L,-0.5108220368045602,0.011942636611577517,up,0.5108220368045602
ENSG00000169255.13,B3GALNT1,-0.6627073702844563,6.386688683848765e-4,up,0.6627073702844563
ENSG00000169251.12,NMD3,0.7396629739225824,2.2870336410858415e-6,down,-0.7396629739225824
ENSG00000173905.8,GOLIM4,-0.7758863323627211,1.7542276742750236e-5,up,0.7758863323627211
ENSG00000085276.17,MECOM,0.8019389178357604,0.009502071620338897,down,-0.8019389178357604
ENSG00000085274.15,MYNN,0.5125442966790127,0.0029742689731031033,down,-0.5125442966790127
ENSG00000075420.12,FNDC3B,0.6655229704103806,4.4223814218133095e-5,down,-0.6655229704103806
ENSG00000114416.17,FXR1,0.8803955781018901,3.0997879264738365e-5,down,-0.8803955781018901
ENSG00000145191.12,EIF2B5,0.5075687214769657,9.44947700193542e-4,down,-0.5075687214769657
ENSG00000114867.20,EIF4G1,0.9288682116028206,3.160200077949244e-5,down,-0.9288682116028206
ENSG00000163900.10,TMEM41A,-1.001810831194567,1.4022686020513354e-6,up,1.001810831194567
ENSG00000283149.1,RP11-134F2.8,-5.822923975131159,9.675951281722518e-5,up,5.822923975131159
ENSG00000156976.16,EIF4A2,0.5472961155040542,2.8653773268476687e-4,down,-0.5472961155040542
ENSG00000113916.17,BCL6,0.6434257422705177,0.04362367934474305,down,-0.6434257422705177
ENSG00000152492.13,CCDC50,-0.5260914501169582,0.0028098314165834488,up,0.5260914501169582
ENSG00000114315.3,HES1,0.5727171646470212,5.9729213612842716e-5,down,-0.5727171646470212
ENSG00000133657.14,ATP13A3,-1.1697832576540723,4.340268312961216e-20,up,1.1697832576540723
ENSG00000185485.14,SDHAP1,-1.1314186173694347,0.012452447489429858,up,1.1314186173694347
ENSG00000163961.4,RNF168,-0.5384209359993538,4.928288105240174e-4,up,0.5384209359993538
ENSG00000174013.7,FBXO45,-0.5807890017404754,0.004363952433204323,up,0.5807890017404754
ENSG00000163964.14,PIGX,-0.5552332624106573,6.64374438740334e-4,up,0.5552332624106573
ENSG00000131127.13,ZNF141,0.7711255213897523,0.012763498130025955,down,-0.7711255213897523
ENSG00000182903.15,ZNF721,0.766828895498869,5.053655874265834e-7,down,-0.766828895498869
ENSG00000185619.18,PCGF3,-0.5549995189418196,0.0024368822044996243,up,0.5549995189418196
ENSG00000127418.14,FGFRL1,-0.553414070654007,0.057805862685574264,up,0.553414070654007
ENSG00000123933.16,MXD4,-0.7413096332927707,0.005544189181042852,up,0.7413096332927707
ENSG00000063978.15,RNF4,-0.5616972913790321,5.920987229572939e-4,up,0.5616972913790321
ENSG00000184160.7,ADRA2C,-0.558716264439545,0.09013150695679066,up,0.558716264439545
ENSG00000038219.12,BOD1L1,0.5020290321227513,0.034849493769816754,down,-0.5020290321227513
ENSG00000109805.9,NCAPG,0.5429816915933254,0.0012385233059419329,down,-0.5429816915933254
ENSG00000163138.18,PACRGL,-0.8148327125070635,0.025811801625029145,up,0.8148327125070635
ENSG00000109606.12,DHX15,0.9607889650953236,2.060518554449044e-6,down,-0.9607889650953236
ENSG00000035928.15,RFC1,0.8932950803111263,4.914277432892165e-5,down,-0.8932950803111263
ENSG00000163682.15,RPL9,0.6129029848393289,1.1045193219382168e-6,down,-0.6129029848393289
ENSG00000121897.14,LIAS,0.5172314799997544,0.059222047254920564,down,-0.5172314799997544
ENSG00000249348.1,UGDH-AS1,-0.8688283343605601,0.018944304094616175,up,0.8688283343605601
ENSG00000163697.16,APBB2,-0.8769862316881235,7.063883344115872e-10,up,0.8769862316881235
ENSG00000170448.11,NFXL1,0.9886608775815919,9.258845917228585e-5,down,-0.9886608775815919
ENSG00000163293.11,NIPAL1,-0.6789682645835206,0.035851003280367735,up,0.6789682645835206
ENSG00000075539.13,FRYL,0.7150095803374008,0.0037447339667727453,down,-0.7150095803374008
ENSG00000109189.12,USP46,-0.8373889145696002,4.897147337173793e-4,up,0.8373889145696002
ENSG00000090989.17,EXOC1,0.5002198547319576,0.03843575397579192,down,-0.5002198547319576
ENSG00000174799.10,CEP135,0.5886436816362539,0.02400832184267295,down,-0.5886436816362539
ENSG00000157426.13,AASDH,0.6073992700009399,0.014628046924775094,down,-0.6073992700009399
ENSG00000128050.8,PAICS,0.5641926994252366,2.499071399441156e-10,down,-0.5641926994252366
ENSG00000174780.15,SRP72,0.5722685267328776,7.058469438146189e-5,down,-0.5722685267328776
ENSG00000084092.6,NOA1,0.5269673264711124,0.007772630106933706,down,-0.5269673264711124
ENSG00000145241.10,CENPC,0.8667881522101945,0.02002702272685211,down,-0.8667881522101945
ENSG00000033178.12,UBA6,0.7699056897875084,3.0065944948650016e-5,down,-0.7699056897875084
ENSG00000083896.12,YTHDC1,0.6822116924444719,1.674446300862689e-4,down,-0.6822116924444719
ENSG00000132467.3,UTP3,0.700496512894965,0.001676247752726302,down,-0.700496512894965
ENSG00000132466.18,ANKRD17,0.7668593028528258,8.52249531101619e-8,down,-0.7668593028528258
ENSG00000109321.10,AREG,-0.6468834207038451,0.0016195501678875133,up,0.6468834207038451
ENSG00000198301.11,SDAD1,0.719493553727255,9.310691514465156e-4,down,-0.719493553727255
ENSG00000118816.9,CCNI,-0.6105139233533003,6.337141187308622e-6,up,0.6105139233533003
ENSG00000138674.16,SEC31A,0.5409989474269027,1.667516265216238e-5,down,-0.5409989474269027
ENSG00000152583.12,SPARCL1,-1.1832558422338855,0.0218316910353142,up,1.1832558422338855
ENSG00000118762.7,PKD2,-0.5279258085073582,0.04674958241230217,up,0.5279258085073582
ENSG00000163104.17,SMARCAD1,0.5440859688643473,3.536963168946034e-4,down,-0.5440859688643473
ENSG00000163110.14,PDLIM5,0.573640235885535,0.01672999557502335,down,-0.573640235885535
ENSG00000197894.10,ADH5,0.5418498932085779,2.860760954507134e-6,down,-0.5418498932085779
ENSG00000138778.11,CENPE,0.7487164005939952,3.3630278752746215e-5,down,-0.7487164005939952
ENSG00000145348.16,TBCK,0.8071650015569117,4.4317447036531837e-4,down,-0.8071650015569117
ENSG00000164022.16,AIMP1,0.5372946785429475,9.384801391297376e-6,down,-0.5372946785429475
ENSG00000138801.8,PAPSS1,0.7718349097136697,0.0015740242384675773,down,-0.7718349097136697
ENSG00000138802.11,SEC24B,0.6886987563496031,5.496578350541618e-4,down,-0.6886987563496031
ENSG00000123739.10,PLA2G12A,-0.557897047988364,0.0067052275583652544,up,0.557897047988364
ENSG00000174749.5,C4orf32,-0.5319790097330979,0.04158527271707938,up,0.5319790097330979
ENSG00000174720.15,LARP7,0.7319367857767092,7.72281187607505e-5,down,-0.7319367857767092
ENSG00000269893.6,SNHG8,-0.5149732546186468,0.007419322160239911,up,0.5149732546186468
ENSG00000145388.14,METTL14,0.5017017975366939,0.012528566580290964,down,-0.5017017975366939
ENSG00000145375.7,SPATA5,0.9031481585262019,1.743606195576049e-4,down,-0.9031481585262019
ENSG00000164070.11,HSPA4L,0.6719669828381046,0.0016109683188267497,down,-0.6719669828381046
ENSG00000164134.12,NAA15,0.5923887614376795,9.056686925740725e-4,down,-0.5923887614376795
ENSG00000164163.10,ABCE1,0.5049143587043717,1.3207868111735646e-4,down,-0.5049143587043717
ENSG00000164164.15,OTUD4,-0.8251298987286277,5.911402049926503e-9,up,0.8251298987286277
ENSG00000164168.7,TMEM184C,-0.6320497056703965,8.240586644748648e-5,up,0.6320497056703965
ENSG00000164169.12,PRMT9,0.5983288171833044,0.014451060417254098,down,-0.5983288171833044
ENSG00000145425.9,RPS3A,0.5200212117030565,1.743606195576049e-4,down,-0.5200212117030565
ENSG00000171566.11,PLRG1,0.672328218869373,6.386688683848765e-4,down,-0.672328218869373
ENSG00000248632.1,RP11-366M4.11,-0.6000680269176949,0.08364860316005181,up,0.6000680269176949
ENSG00000109674.3,NEIL3,0.5009252890622079,0.09987676645373923,down,-0.5009252890622079
ENSG00000151718.15,WWC2,-0.520211782246318,0.07351859607148926,up,0.520211782246318
ENSG00000073578.16,SDHA,0.5086463125634406,6.64374438740334e-4,down,-0.5086463125634406
ENSG00000170561.12,IRX2,-0.6194001215268775,8.928949893832092e-4,up,0.6194001215268775
ENSG00000124275.14,MTRR,0.811960522668147,7.84999293497982e-7,down,-0.811960522668147
ENSG00000150753.11,CCT5,0.6117947626690665,7.06752076243513e-7,down,-0.6117947626690665
ENSG00000259802.1,CTD-2256P15.2,-2.0804662971806107,0.00997252604474378,up,2.0804662971806107
ENSG00000164236.11,ANKRD33B,-2.5198589908539017,0.011709663031762602,up,2.5198589908539017
ENSG00000173545.4,ZNF622,0.6337826584257955,0.007723482046874305,down,-0.6337826584257955
ENSG00000183666.16,GUSBP1,-0.7061997407723473,0.0449802330378837,up,0.7061997407723473
ENSG00000056097.15,ZFR,0.6240915227935918,9.130744026447473e-6,down,-0.6240915227935918
ENSG00000113407.13,TARS,0.5676840962296238,5.529838358581454e-4,down,-0.5676840962296238
ENSG00000113460.12,BRIX1,0.7216907071765756,2.056256876965445e-7,down,-0.7216907071765756
ENSG00000168724.14,DNAJC21,-0.6680706195687444,6.362315901503284e-8,up,0.6680706195687444
ENSG00000164327.12,RICTOR,0.8749954188997261,6.720075860444636e-7,down,-0.8749954188997261
ENSG00000112972.14,HMGCS1,0.5406807827236494,0.00258431122567862,down,-0.5406807827236494
ENSG00000067248.9,DHX29,0.7777792532284331,0.010358959576957006,down,-0.7777792532284331
ENSG00000039123.15,SKIV2L2,0.7298516074867196,0.0020322058193847324,down,-0.7298516074867196
ENSG00000134352.19,IL6ST,-0.5008315718489679,0.0054185918215648035,up,0.5008315718489679
ENSG00000155545.19,MIER3,0.5769154352393611,0.0017141506884568963,down,-0.5769154352393611
ENSG00000145632.14,PLK2,0.6672054885981606,3.964478947723743e-6,down,-0.6672054885981606
ENSG00000113595.14,TRIM23,0.7070421471918245,0.005775406061534785,down,-0.7070421471918245
ENSG00000134057.14,CCNB1,0.6698616167290128,3.4611422059625006e-5,down,-0.6698616167290128
ENSG00000183474.15,GTF2H2C,0.6357062724216602,2.488586729983717e-4,down,-0.6357062724216602
ENSG00000172062.16,SMN1,0.5364350581664408,0.03905545534900547,down,-0.5364350581664408
ENSG00000164338.9,UTP15,0.5281682327769261,0.006193423385040262,down,-0.5281682327769261
ENSG00000164347.17,GFM2,0.5214792340705559,7.606482668782421e-4,down,-0.5214792340705559
ENSG00000122008.15,POLK,0.6984569340507975,0.014640156561954092,down,-0.6984569340507975
ENSG00000132842.13,AP3B1,0.819740289799913,2.773046922419872e-5,down,-0.819740289799913
ENSG00000164300.16,SERINC5,-1.0509335153304113,8.742097423381819e-14,up,1.0509335153304113
ENSG00000228716.6,DHFR,0.640907771988554,0.0011496210880920356,down,-0.640907771988554
ENSG00000152422.15,XRCC4,0.9715399918340436,0.0019540907195520377,down,-0.9715399918340436
ENSG00000113369.8,ARRDC3,0.6830703540184414,0.015255037118454204,down,-0.6830703540184414
ENSG00000249353.2,NPM1P27,3.0456250036344996,0.021571116224294726,down,-3.0456250036344996
ENSG00000198677.10,TTC37,0.6993662841454703,6.729734584497861e-5,down,-0.6993662841454703
ENSG00000058729.10,RIOK2,0.6072135506160554,0.006171253989265676,down,-0.6072135506160554
ENSG00000145723.16,GIN1,0.833643119770019,0.015239870008956071,down,-0.833643119770019
ENSG00000112874.9,NUDT12,0.6419605049868534,0.011825484853051342,down,-0.6419605049868534
ENSG00000198961.9,PJA2,0.6765450594946961,4.6536576359912375e-6,down,-0.6765450594946961
ENSG00000134987.11,WDR36,0.850679471744711,1.636819860080733e-11,down,-0.850679471744711
ENSG00000164219.9,PGGT1B,0.5512439555169744,0.001983461536599279,down,-0.5512439555169744
ENSG00000251201.8,TMED7-TICAM2,-0.6507815482289637,0.08025369090960482,up,0.6507815482289637
ENSG00000133835.14,HSD17B4,0.5608039732026835,0.002849617501964365,down,-0.5608039732026835
ENSG00000151304.5,SRFBP1,0.833032554036615,0.0013469079922433218,down,-0.833032554036615
ENSG00000173926.5,MARCH3,-1.2337522856118674,0.006993576804555915,up,1.2337522856118674
ENSG00000158985.13,CDC42SE2,-0.6872690265808729,1.1394436713653303e-4,up,0.6872690265808729
ENSG00000158987.20,RAPGEF6,0.9653808196671968,1.1929405343824992e-5,down,-0.9653808196671968
ENSG00000164405.10,UQCRQ,-0.5597027219090773,4.685579503653439e-4,up,0.5597027219090773
ENSG00000170606.14,HSPA4,0.5926594107219636,7.932184407108073e-6,down,-0.5926594107219636
ENSG00000113575.9,PPP2CA,-0.5959637826143676,2.299561618333622e-8,up,0.5959637826143676
ENSG00000145833.15,DDX46,0.7900780244420703,0.0016586569083696155,down,-0.7900780244420703
ENSG00000177733.6,HNRNPA0,-0.5488401961157837,1.5993975693282112e-12,up,0.5488401961157837
ENSG00000031003.10,FAM13B,-0.5303043513749759,0.0056674167341014626,up,0.5303043513749759
ENSG00000112983.17,BRD8,0.6843690619531633,0.0014418278415963355,down,-0.6843690619531633
ENSG00000112984.11,KIF20A,0.5225139174995072,0.009803856706235748,down,-0.5225139174995072
ENSG00000094880.10,CDC23,0.6255895402688575,3.527540543647654e-4,down,-0.6255895402688575
ENSG00000158402.18,CDC25C,0.701063166150283,0.021231960497044296,down,-0.701063166150283
ENSG00000120733.13,KDM3B,0.6650081086930483,3.762053538225899e-6,down,-0.6650081086930483
ENSG00000113013.12,HSPA9,0.8376761791929943,5.400748694824014e-5,down,-0.8376761791929943
ENSG00000044115.20,CTNNA1,0.7468499499402483,1.5515191313540666e-4,down,-0.7468499499402483
ENSG00000015479.18,MATR3,0.9770278658357398,7.181667014785223e-7,down,-0.9770278658357398
ENSG00000131508.15,UBE2D2,-0.5741839856690645,0.0013747445342237364,up,0.5741839856690645
ENSG00000171604.11,CXXC5,-0.5137424324099004,7.105713210719181e-5,up,0.5137424324099004
ENSG00000131503.20,ANKHD1,0.5564718356992022,0.012387552183583896,down,-0.5564718356992022
ENSG00000113141.17,IK,0.901119563996514,5.627207593922705e-4,down,-0.901119563996514
ENSG00000249158.6,PCDHA11,0.6422991223671847,0.001498541919635795,down,-0.6422991223671847
ENSG00000178913.7,TAF7,0.5068322646047763,9.180073935974541e-4,down,-0.5068322646047763
ENSG00000253910.2,PCDHGB2,-0.5732288474068217,0.07938462497245383,up,0.5732288474068217
ENSG00000240184.6,PCDHGC3,-0.6379716331526275,0.027644759365957616,up,0.6379716331526275
ENSG00000013561.17,RNF14,-0.5862355695337471,0.0029287994986699844,up,0.5862355695337471
ENSG00000133706.17,LARS,0.8948887485440182,2.9290469377930353e-9,down,-0.8948887485440182
ENSG00000113649.11,TCERG1,0.5658156596180934,0.0020693313114492355,down,-0.5658156596180934
ENSG00000086589.11,RBM22,0.7213604549660094,2.52693601869139e-4,down,-0.7213604549660094
ENSG00000145907.14,G3BP1,0.5836397001042333,0.004249997924576129,down,-0.5836397001042333
ENSG00000037749.11,MFAP3,0.6338615434334988,0.0013845399427904331,down,-0.6338615434334988
ENSG00000164576.11,SAP30L,-0.619843085683438,0.031321820659416896,up,0.619843085683438
ENSG00000082516.8,GEMIN5,0.7510125209337435,1.54629792824815e-5,down,-0.7510125209337435
ENSG00000164332.7,UBLCP1,0.6040189634849513,0.0029741679096825617,down,-0.6040189634849513
ENSG00000170234.12,PWWP2A,0.5669336015406607,0.005098773453305854,down,-0.5669336015406607
ENSG00000164609.9,SLU7,0.6954198087461906,0.0028535346503573574,down,-0.6954198087461906
ENSG00000113328.18,CCNG1,-0.5052699940772963,0.008430317802834562,up,0.5052699940772963
ENSG00000072571.19,HMMR,0.7820083914660942,0.0031196823227552743,down,-0.7820083914660942
ENSG00000113645.14,WWC1,-0.898010819321281,4.2571131572413765e-8,up,0.898010819321281
ENSG00000113643.8,RARS,0.6475662972903581,1.3313706174194128e-4,down,-0.6475662972903581
ENSG00000113732.8,ATP6V0E1,-1.4612871018097986,2.221807871373636e-6,up,1.4612871018097986
ENSG00000145919.10,BOD1,-0.5484636326466074,9.109789106225379e-4,up,0.5484636326466074
ENSG00000169230.9,PRELID1,-0.5367147630785836,7.735517877281404e-6,up,0.5367147630785836
ENSG00000246596.6,RP11-1277A3.2,-2.186450764361824,0.010137301785321965,up,2.186450764361824
ENSG00000113240.12,CLK4,0.8249206823008745,0.005053896143172073,down,-0.8249206823008745
ENSG00000169045.17,HNRNPH1,0.5659536006202013,0.003863082883698831,down,-0.5659536006202013
ENSG00000131459.12,GFPT2,0.677246750315556,0.006954116362815939,down,-0.677246750315556
ENSG00000131446.16,MGAT1,-0.5505337068184762,0.002367062248083331,up,0.5505337068184762
ENSG00000233937.6,CTC-338M12.4,-0.6987435048991361,0.06595178200709254,up,0.6987435048991361
ENSG00000112685.13,EXOC2,0.5048236542011854,0.005788002706529787,down,-0.5048236542011854
ENSG00000124588.19,NQO2,-0.5149592422664374,0.018636192105706235,up,0.5149592422664374
ENSG00000153046.17,CDYL,-0.5259690657923437,2.468642728399744e-4,up,0.5259690657923437
ENSG00000096696.13,DSP,0.6750574155221023,0.001468844017734624,down,-0.6750574155221023
ENSG00000111845.4,PAK1IP1,0.5058110881852889,7.179301837617447e-4,down,-0.5058110881852889
ENSG00000112242.14,E2F3,0.5657450770906488,0.0022412576893745435,down,-0.5657450770906488
ENSG00000272168.6,CASC15,-3.5174120434299447,9.056686925740725e-4,up,3.5174120434299447
ENSG00000112304.10,ACOT13,-0.6367290752419855,0.004129912962752998,up,0.6367290752419855
ENSG00000112308.12,C6orf62,-0.7212596387486176,9.704120109396232e-6,up,0.7212596387486176
ENSG00000234127.8,TRIM26,-0.9598588690368359,3.8471784101610806e-8,up,0.9598588690368359
ENSG00000204599.14,TRIM39,-1.0792644692350184,5.8860577130726505e-5,up,1.0792644692350184
ENSG00000204574.12,ABCF1,0.6982239953682277,0.010287599594361823,down,-0.6982239953682277
ENSG00000204439.3,C6orf47,-0.5615977336122852,0.013253234317545007,up,0.5615977336122852
ENSG00000204389.9,HSPA1A,0.5565599149825633,0.002703590203779238,down,-0.5565599149825633
ENSG00000204388.6,HSPA1B,0.8161309342355179,8.369330223156097e-5,down,-0.8161309342355179
ENSG00000204371.11,EHMT2,0.582889383703304,0.00662204474513836,down,-0.582889383703304
ENSG00000204310.12,AGPAT1,-0.6893984114682704,0.028658527786936745,up,0.6893984114682704
ENSG00000204308.7,RNF5,-0.5139790449285928,0.014838956798346827,up,0.5139790449285928
ENSG00000030110.12,BAK1,-0.691666712245525,0.0027596232184625476,up,0.691666712245525
ENSG00000124507.10,PACSIN1,-0.5927179833976319,0.04674958241230217,up,0.5927179833976319
ENSG00000124664.10,SPDEF,-0.6115296074447887,0.0012960993213161959,up,0.6115296074447887
ENSG00000112033.13,PPARD,-0.6522005832026535,0.05420352066275408,up,0.6522005832026535
ENSG00000198663.16,C6orf89,-0.7448446247021563,0.005982194938706342,up,0.7448446247021563
ENSG00000137166.14,FOXP4,-0.6840792377409984,4.172798174808107e-5,up,0.6840792377409984
ENSG00000024048.10,UBR2,0.9492384036953401,5.7269989821372285e-8,down,-0.9492384036953401
ENSG00000124702.17,KLHDC3,-0.5930947492303009,0.002939727694430467,up,0.5930947492303009
ENSG00000124571.17,XPO5,0.5419230789277776,4.7057385390144614e-4,down,-0.5419230789277776
ENSG00000096384.19,HSP90AB1,0.8602961712874304,3.0813783144012415e-4,down,-0.8602961712874304
ENSG00000096401.7,CDC5L,0.8975039149810425,4.7675154472189474e-4,down,-0.8975039149810425
ENSG00000001561.6,ENPP4,0.790713396236287,0.006600924111292265,down,-0.790713396236287
ENSG00000146072.6,TNFRSF21,-0.5715204244930614,0.002594141834175514,up,0.5715204244930614
ENSG00000031691.6,CENPQ,0.7032022387506042,0.0019113090270324131,down,-0.7032022387506042
