gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj,condition,biotype
ENSG00000135926.14,TMBIM1,46.55040863547327,-0.08545314468247332,0.17605220465715313,0.12251358517839511,0.5639718348687484,normoxic,protein_coding
ENSG00000018280.16,SLC11A1,6.161097348397821,-0.009688881333243358,0.15222730054386335,0.659743049660427,0.9428930732804375,normoxic,protein_coding
ENSG00000144579.7,CTDSP1,531.9683901049726,0.09971142531949871,0.14851691123432514,0.23468013809645752,0.7190079524258142,normoxic,protein_coding
ENSG00000127831.10,VIL1,33.97225631684142,0.008352233958958902,0.1498373686111252,0.8016442443493685,0.9733326790145979,normoxic,protein_coding
ENSG00000135913.10,USP37,313.0504083778519,-0.1157336931837235,0.14678816369854028,0.18308657514507998,0.6619825530822709,normoxic,protein_coding
ENSG00000144580.13,CNOT9,626.9405553384616,-0.20503021308112057,0.14493248664338945,0.03823432487083934,0.33150672374348905,normoxic,protein_coding
ENSG00000115568.15,ZNF142,330.50670107105196,0.03885699972053256,0.1282741558450635,0.5825911801281948,0.9226890217574172,normoxic,protein_coding
ENSG00000074582.12,BCS1L,234.07085554888056,0.07197633308991748,0.13474059722220144,0.36125390390012296,0.8143494729665324,normoxic,protein_coding
ENSG00000163481.7,RNF25,204.30802755169486,0.182363263528029,0.2036826209970661,0.06406788267979828,0.4197078989096177,normoxic,protein_coding
ENSG00000163482.11,STK36,104.17284732318558,0.005088203410606685,0.13944665864357292,0.9272791857479669,0.990689670794351,normoxic,protein_coding
ENSG00000135912.10,TTLL4,204.93444498562033,0.07952689395494451,0.14462534866538607,0.3040388991586707,0.7750845837548398,normoxic,protein_coding
ENSG00000115596.3,WNT6,9.061841240835923,0.011543998702616267,0.15161301332781862,0.664306862529805,0.9428930732804375,normoxic,protein_coding
ENSG00000187736.12,NHEJ1,135.13783511353833,-0.05828491746139191,0.14413849896773806,0.400953612555064,0.8404306248204095,normoxic,protein_coding
ENSG00000115649.15,CNPPD1,298.5087325118891,0.03283447590708171,0.12536437770597073,0.6623597243574022,0.9428930732804375,normoxic,protein_coding
ENSG00000144567.10,FAM134A,340.8212750070264,-0.039269396012945594,0.12812048205153728,0.5981254140719525,0.9261129239322254,normoxic,protein_coding
ENSG00000158552.12,ZFAND2B,90.56403902135163,0.0016306384765568454,0.138598713507874,0.974463154520064,0.9958469347594694,normoxic,protein_coding
ENSG00000115657.12,ABCB6,205.58498209909922,0.026678321760021582,0.13055400086896063,0.7062259548788136,0.9524949582170453,normoxic,protein_coding
ENSG00000198925.10,ATG9A,305.11031872588677,0.0964255037549519,0.14644104412381914,0.24080651347902152,0.7246727413193206,normoxic,protein_coding
ENSG00000163516.13,ANKZF1,151.1838019557073,-0.08435212356297121,0.142521547015572,0.292126267195677,0.765566245028015,normoxic,protein_coding
ENSG00000163521.15,GLB1L,9.991028420887767,-0.02749765499646516,0.15527567598518763,0.232279921043387,0.7163184675368515,normoxic,protein_coding
ENSG00000115661.13,STK16,110.0077330829801,-0.15479850507032183,0.2068099969630459,0.08199273274632518,0.4745825802443102,normoxic,protein_coding
ENSG00000127824.13,TUBA4A,265.65531193042074,0.06426622662216043,0.13650438227126724,0.3988104497460229,0.8388333035484468,normoxic,protein_coding
ENSG00000135924.15,DNAJB2,118.64782128042152,-0.07139159000682808,0.15394247872550207,0.2944471244366496,0.7667539000888113,normoxic,protein_coding
ENSG00000123992.18,DNPEP,968.15872493386,0.11116491338773436,0.12349984941019947,0.19171626132427735,0.6688438223487929,normoxic,protein_coding
ENSG00000072195.14,SPEG,76.17690813411876,0.0409652217213523,0.14536502916836577,0.49270740274836594,0.8858636220441404,normoxic,protein_coding
ENSG00000144591.18,GMPPA,174.70230561010092,0.028507151077268388,0.12821458851473713,0.696219641177956,0.9498095356613846,normoxic,protein_coding
ENSG00000072182.12,ASIC4,8.865373177002917,-0.005131250497587969,0.15306415318170677,0.6352730536584719,0.9370263128333918,normoxic,protein_coding
ENSG00000123989.13,CHPF,497.569877209688,0.16532064081620498,0.2238652997471524,0.06865060183892392,0.4332054954961521,normoxic,protein_coding
ENSG00000188760.10,TMEM198,8.987278953737167,9.303599635393273e-4,0.15203560438054406,0.9591446348387916,0.9934136471572167,normoxic,protein_coding
ENSG00000124006.14,OBSL1,558.4786387374932,-0.053118702991327704,0.13824435246649933,0.4618699567044619,0.870552291118824,normoxic,protein_coding
ENSG00000123999.4,INHA,5.279889117307002,0.010125832584272887,0.15241905543609494,0.623021055798318,0.9336125041388589,normoxic,protein_coding
ENSG00000144589.21,STK11IP,140.9045756841201,0.013582940106037139,0.13374590455863933,0.8589706508748942,0.9807161636811306,normoxic,protein_coding
ENSG00000114923.16,SLC4A3,15.006888106535351,0.010605746349683066,0.1511066971924929,0.7070076176017718,0.9524949582170453,normoxic,protein_coding
ENSG00000116106.11,EPHA4,776.7920555899562,0.0887557289691592,0.12145315393381212,0.2846235298398128,0.7611033613830993,normoxic,protein_coding
ENSG00000163082.9,SGPP2,5.092793498422041,0.0077611177346637245,0.15249562152344148,0.6730946276667809,0.9434167452098201,normoxic,protein_coding
ENSG00000116120.9,FARSB,486.80939373885263,-0.06899510260594459,0.11263203578461674,0.40486185705285405,0.8416157070575943,normoxic,protein_coding
ENSG00000123983.13,ACSL3,1221.3156770026665,-0.06744999268495823,0.11260297932667326,0.41856499207831316,0.8463469539996048,normoxic,protein_coding
ENSG00000152049.6,KCNE4,4.572345142530165,0.00902425139624633,0.15355964637350197,0.4128918940572886,0.8433456507722552,normoxic,protein_coding
ENSG00000152056.16,AP1S3,199.04108312572114,-0.03624762177307535,0.13587155690539396,0.6002116798667911,0.9266235151150095,normoxic,protein_coding
ENSG00000085449.14,WDFY1,341.86523158602927,0.04189207980997986,0.1201097598632928,0.5843379933036297,0.9227589883548485,normoxic,protein_coding
ENSG00000135900.3,MRPL44,363.5290875032929,0.06364150190365322,0.11464114484172,0.425239035367571,0.85119211076321,normoxic,protein_coding
ENSG00000135919.12,SERPINE2,99.80822820026295,0.02889274260243112,0.1381156494752784,0.6552758504496532,0.9428258961137613,normoxic,protein_coding
ENSG00000036257.12,CUL3,907.0531009633654,-0.35473047909458016,0.18522435564847411,0.005694463873840224,0.1119350330120151,normoxic,protein_coding
ENSG00000135905.18,DOCK10,60.49469531146436,-0.13302814781348127,0.219744655916583,0.05331962455679244,0.38635927682636984,normoxic,protein_coding
ENSG00000144460.12,NYAP2,8.955128316897186,-0.04841039603496589,0.1638407155690421,0.013320779144526923,0.18349159138039087,normoxic,protein_coding
ENSG00000169047.5,IRS1,864.8404242613856,0.02562433284325187,0.09366989828494511,0.7343923779348438,0.9610497828092233,normoxic,protein_coding
ENSG00000144468.16,RHBDD1,127.54470445748207,0.040723437750991,0.13978017704714193,0.5490940683949671,0.9103177888912274,normoxic,protein_coding
ENSG00000168958.19,MFF,672.0060044548994,-0.0382676797826874,0.1059860754469887,0.6193727397287352,0.9314810382200169,normoxic,protein_coding
ENSG00000173744.17,AGFG1,507.90184059123504,-0.06982179029402835,0.11774246643925167,0.37875292468371485,0.8247741751310392,normoxic,protein_coding
ENSG00000135917.13,SLC19A3,6.5260402824494035,0.03663332522435169,0.15850277688708483,0.07676010949986027,0.45900738031686134,normoxic,protein_coding
ENSG00000187957.7,DNER,23.54295706535083,0.09039205621542959,0.18678788450457634,0.045597116199687114,0.3571447279788868,normoxic,protein_coding
ENSG00000153827.13,TRIP12,1123.1334477658302,-0.0836847781879767,0.1290657284792049,0.2957809867606421,0.768113007931549,normoxic,protein_coding
ENSG00000153832.11,FBXO36,28.93315560539762,0.09168816636130517,0.18762793220194912,0.047158514683087543,0.3630413533749028,normoxic,protein_coding
ENSG00000163053.10,SLC16A14,118.04971770865517,0.009315744335932179,0.13106219615415332,0.8901174892941939,0.9848920657293576,normoxic,protein_coding
ENSG00000135899.17,SP110,24.777745372858632,0.039606596592911936,0.15367684605752288,0.35949977188630733,0.8128755971714181,normoxic,protein_coding
ENSG00000185404.16,SP140L,57.57737168069679,-0.09886215101251929,0.18451394092475132,0.10199334189852537,0.5207972937093097,normoxic,protein_coding
ENSG00000067066.16,SP100,50.66646628540081,0.0016533224347658397,0.14438696467020704,0.9679756725685913,0.9950359299560412,normoxic,protein_coding
ENSG00000135932.10,CAB39,505.17192201512654,-0.36904934054550353,0.20383607749601831,0.006163382622339554,0.11594150203806107,normoxic,protein_coding
ENSG00000135916.15,ITM2C,108.81279754992467,0.09470532889021654,0.16567626069594688,0.19419269549521198,0.6715348680603574,normoxic,protein_coding
ENSG00000204128.5,C2orf72,8.929503094040617,-0.03459985138498241,0.15750738201713935,0.12599649537604224,0.5707416497622114,normoxic,protein_coding
ENSG00000173692.12,PSMD1,1004.3775935712952,-0.019235391265149487,0.1094012416590629,0.822150962719094,0.9769721904073474,normoxic,protein_coding
ENSG00000135931.17,ARMC9,96.7351604279433,-0.10294805241821074,0.17637696156089433,0.14845747095414694,0.609402967047499,normoxic,protein_coding
ENSG00000156966.6,B3GNT7,6.819864143751872,-0.0013892997731374476,0.15220836454492664,0.9441243067518904,0.9920035333559956,normoxic,protein_coding
ENSG00000115053.15,NCL,9864.696912999032,-0.031916627027336664,0.14603872318068553,0.5638914683014808,0.9168297763804694,normoxic,protein_coding
ENSG00000187514.16,PTMA,95696.34505236847,-0.1504308402493078,0.13527301667503597,0.0987292213793656,0.513322468035454,normoxic,protein_coding
ENSG00000156973.13,PDE6D,106.73098710846024,-0.4862228381467255,0.3681704906828374,0.007703536863577348,0.13292862767817673,normoxic,protein_coding
ENSG00000144524.17,COPS7B,170.81024800113414,-0.19585504910275758,0.2044141052761939,0.058271630253681074,0.4011388422334089,normoxic,protein_coding
ENSG00000163273.3,NPPC,3.4163851038902266,0.007966737327158956,0.15266578349848406,0.62850899344803135,0.9356877015700984,normoxic,protein_coding
ENSG00000144535.19,DIS3L2,79.24570533600843,0.00837394794877703,0.14164867487253857,0.8788173639974206,0.9836387726086411,normoxic,protein_coding
ENSG00000163283.6,ALPP,31.404656913931845,0.025799583101311595,0.14951447951440677,0.55048167185622,0.9110976183990981,normoxic,protein_coding
ENSG00000171551.11,ECEL1,10.666965969431244,0.020097544741363754,0.15281335954543185,0.45281754951064257,0.8664520405223068,normoxic,protein_coding
ENSG00000221944.6,TIGD1,131.7694853987985,-0.033957642223413305,0.148334911229182,0.5137599601877524,0.8931586942915327,normoxic,protein_coding
ENSG00000135930.13,EIF4E2,754.216517160898,0.25588630905763643,0.13408629877453618,0.01057619747892757,0.16005115235103334,normoxic,protein_coding
ENSG00000115468.11,EFHD1,166.57909343142273,-0.09997828146225887,0.1585982489677731,0.22098418224716218,0.7039970471496104,normoxic,protein_coding
ENSG00000204120.14,GIGYF2,503.4608906846667,0.06329326193970647,0.12696242026623838,0.42310072413648836,0.8494006901849215,normoxic,protein_coding
ENSG00000182600.9,C2orf82,9.788141143689893,0.0020079932921733415,0.15091376809879792,0.9390355056496101,0.9909839668413163,normoxic,protein_coding
ENSG00000066248.14,NGEF,39.24964631345747,0.053036198576494345,0.15665574181481037,0.2894652871052967,0.7640922047566651,normoxic,protein_coding
ENSG00000168918.13,INPP5D,13.604117900386443,0.05749311681781976,0.16730012887690346,0.03391258341889047,0.30982642962744616,normoxic,protein_coding
ENSG00000085978.21,ATG16L1,258.3215382649262,-0.05616847348338756,0.11810267717835629,0.47906405167695926,0.8801976070433664,normoxic,protein_coding
ENSG00000130561.16,SAG,3.894815954683583,-0.015137967218753219,0.15398922649575747,0.21044165179709626,0.6935515221203602,normoxic,protein_coding
ENSG00000077044.10,DGKD,159.87509173175204,0.02996704405665538,0.1367118333697065,0.6513384980361947,0.9423375586647806,normoxic,protein_coding
ENSG00000085982.13,USP40,149.01685672842095,-0.07280584242649653,0.16014560656730673,0.24625193558711034,0.7282098861498189,normoxic,protein_coding
ENSG00000167165.18,UGT1A6,67.816442989928,0.09301930549566396,0.1784336620880946,0.12509440136741148,0.5687158896292417,normoxic,protein_coding
ENSG00000244474.5,UGT1A4,9.35187468941493,-0.03962350184017848,0.16003027427426725,0.025858880570070922,0.2656664891942874,normoxic,protein_coding
ENSG00000185038.14,MROH2A,4.651805343242373,-0.009967892589792693,0.15256219471152263,0.6115482728393002,0.9286172777161923,normoxic,protein_coding
ENSG00000123485.11,HJURP,285.96174846290904,0.16987587103415167,0.17172337549120933,0.08209542704519443,0.4746551133325366,normoxic,protein_coding
ENSG00000188042.7,ARL4C,82.8516344820222,-0.067309970807279,0.15346490097526264,0.3077493989403616,0.777471223726123,normoxic,protein_coding
ENSG00000130147.15,SH3BP4,211.5577702308805,0.28186893866777435,0.24271388013864512,0.02350108338805399,0.25212086356834423,normoxic,protein_coding
ENSG00000157985.18,AGAP1,250.5780404500108,-0.08303662018260448,0.13802522566973002,0.29631559352889125,0.7682051630825254,normoxic,protein_coding
ENSG00000168505.6,GBX2,23.61722191153417,0.012871577627849138,0.14799859815372565,0.7537915534916437,0.9653246777900634,normoxic,protein_coding
ENSG00000144476.5,ACKR3,460.1959152006186,0.4628210787906452,0.20425577180916543,0.001591627151541565,0.04755278693750929,normoxic,protein_coding
ENSG00000198612.10,COPS8,321.73751796795,0.06079750943926491,0.11591855374417771,0.4545598627679061,0.8667852823130833,normoxic,protein_coding
ENSG00000163359.15,COL6A3,8.434996798120187,4.7565463223139527e-4,0.1514911311088863,0.9837667263546245,0.9971686901942474,normoxic,protein_coding
ENSG00000115648.13,MLPH,1978.9974168271092,0.006975081975022001,0.11009820662698913,0.9281989418520026,0.990689670794351,normoxic,protein_coding
ENSG00000124839.12,RAB17,145.74675577601857,0.01196136586895039,0.12782772495485653,0.8663237605630185,0.981166971610326,normoxic,protein_coding
ENSG00000124831.18,LRRFIP1,937.5232300446045,0.0024242585958995414,0.10204065974282764,0.9626611138428748,0.9939673972569887,normoxic,protein_coding
ENSG00000132329.10,RAMP1,31.102936894134274,0.03691106853002313,0.15372313670559412,0.36458037325749104,0.8156262638064697,normoxic,protein_coding
ENSG00000184182.18,UBE2F,169.7953181897999,-0.029167648757935424,0.131161137578051,0.7261500721320286,0.9587016311903525,normoxic,protein_coding
ENSG00000258984.5,UBE2F-SCLY,19.493316491277763,-0.03359193311788717,0.15816038146232136,0.024203827827919775,0.25511336814992225,normoxic,protein_coding
ENSG00000132330.16,SCLY,119.38627918730116,0.06352498384307735,0.15583128779256808,0.29054138026122767,0.7650079585731661,normoxic,protein_coding
ENSG00000178752.15,ERFE,31.07055186796075,-0.015543102892334546,0.1498402938826135,0.6552316872287991,0.9428258961137613,normoxic,protein_coding
ENSG00000132323.8,ILKAP,250.99285645121577,-0.12543442022385534,0.14030189271369764,0.15657490201813332,0.6231190631618352,normoxic,protein_coding
ENSG00000144485.10,HES6,66.74191832129823,9.19878085712952e-4,0.14551393772814292,0.9831779149789338,0.9971686901942474,normoxic,protein_coding
ENSG00000132326.11,PER2,177.64557194501512,0.0038602609060948575,0.12361313137215012,0.9579507138058517,0.9934136471572167,normoxic,protein_coding
ENSG00000204104.11,TRAF3IP1,110.15532732500714,-0.18401144736668779,0.24152053808500434,0.054991947279717936,0.3907538235635984,normoxic,protein_coding
ENSG00000065802.11,ASB1,108.76036057017872,-0.03777947949255026,0.13739401213630867,0.5779476109851305,0.9218622682584604,normoxic,protein_coding
ENSG00000068024.16,HDAC4,76.89254392926803,-0.09802408213913696,0.17817557724571975,0.1345769998398041,0.5860878827428553,normoxic,protein_coding
ENSG00000130414.11,NDUFA10,1271.860589645397,0.3698257351480578,0.10909034790959748,8.848231819407693e-5,0.006425991199222108,normoxic,protein_coding
ENSG00000172428.10,COPS9,286.07814451074825,0.03621998628771667,0.13852598995852874,0.577777579907673,0.9218622682584604,normoxic,protein_coding
ENSG00000063660.8,GPC1,271.24523151546936,0.018887448999455537,0.1354782866865281,0.7934365746398948,0.9722466605519744,normoxic,protein_coding
ENSG00000144504.15,ANKMY1,41.81948408477248,0.01712008146994143,0.1472342898013303,0.703501137667546,0.9513957029585952,normoxic,protein_coding
ENSG00000188542.9,DUSP28,13.578619250626339,-0.04668256096479575,0.16224918505352556,0.05684615478684273,0.39671343732896447,normoxic,protein_coding
ENSG00000142327.12,RNPEPL1,107.69971731673911,0.9404439628085117,0.47716984446585853,0.0014231604016513768,0.044761484955799256,normoxic,protein_coding
ENSG00000142330.19,CAPN10,35.47785632995517,-0.0011865392584662258,0.14819563648539225,0.9755859717210947,0.9960690132107137,normoxic,protein_coding
ENSG00000130294.15,KIF1A,146.7006351555839,0.013565636702553233,0.13503119085240914,0.8340799942424079,0.9781012837042301,normoxic,protein_coding
ENSG00000172478.17,C2orf54,43.182976773940744,8.814873635983358e-4,0.1479642515935975,0.9774122414034547,0.9962882212022657,normoxic,protein_coding
ENSG00000162804.13,SNED1,9.597046598274643,0.00882947519675518,0.1524035629484782,0.6558605481157573,0.9428258961137613,normoxic,protein_coding
ENSG00000122085.16,MTERF4,323.1780217265806,-0.024883302125695936,0.13047357723097427,0.7249688138996768,0.9587016311903525,normoxic,protein_coding
ENSG00000115687.13,PASK,110.07528323026558,0.04397813863553035,0.1469630923925186,0.458905692090646,0.8684183703013225,normoxic,protein_coding
ENSG00000115685.14,PPP1R7,955.8511232701827,0.11905851730969724,0.13857448812744663,0.17568716616595662,0.6545917599484846,normoxic,protein_coding
ENSG00000146205.13,ANO7,7.016426742166285,0.01032601706081163,0.15228874234749717,0.631423830128182,0.935770107724829,normoxic,protein_coding
ENSG00000115677.16,HDLBP,3680.666254313341,-0.25825898434970035,0.13507584216937873,0.009833254257000225,0.15367440854017264,normoxic,protein_coding
ENSG00000168385.17,SEPT2,3132.8356241714905,-0.0792623196603899,0.10674558298364845,0.34024476668228226,0.8009140232654043,normoxic,protein_coding
ENSG00000006607.13,FARP2,273.99841647645013,-0.10301469416222453,0.142568243468613,0.22266128577830946,0.7057799679825008,normoxic,protein_coding
ENSG00000115694.14,STK25,496.2016481919947,0.09134041647894336,0.12915963005597278,0.27962689117131667,0.7583080478725239,normoxic,protein_coding
ENSG00000176720.4,BOK,251.1497732728631,0.08122173243994422,0.16043403183911714,0.23298039499760442,0.7171648408894061,normoxic,protein_coding
ENSG00000176946.11,THAP4,470.78124109534093,0.06487719191780375,0.12169218769197478,0.43834841273302827,0.859004578703352,normoxic,protein_coding
ENSG00000168397.16,ATG4B,434.22180631358555,0.5027520621421896,0.15264242190647884,7.535486917820876e-5,0.0058600128648489324,normoxic,protein_coding
ENSG00000168393.12,DTYMK,632.2150132436493,0.09565584144103281,0.13035799003722978,0.2532600410438089,0.7329117550972927,normoxic,protein_coding
ENSG00000168395.15,ING5,265.2042076618188,-0.016975448861489037,0.14178477204648599,0.7629712001221328,0.9674624845415922,normoxic,protein_coding
ENSG00000180902.17,D2HGDH,72.86722639900249,-0.09159598950814092,0.1758425104488067,0.139068691581315,0.5938737373281956,normoxic,protein_coding
ENSG00000134121.9,CHL1,39.049541061119086,0.001339075017769505,0.1533434624109104,0.616166683954689,0.9300294496949815,normoxic,protein_coding
ENSG00000072756.16,TRNT1,722.8071418905339,-0.0014474076323219944,0.10750172687192683,0.977791191357819,0.9963036946359872,normoxic,protein_coding
ENSG00000113851.14,CRBN,406.24485763336617,0.061841147784977915,0.12607819442857127,0.4338852360566645,0.8572909877983547,normoxic,protein_coding
ENSG00000144455.13,SUMF1,411.75744549482584,0.7250829138049706,0.15280616526545837,1.3969989543347642e-7,4.2697805800645354e-5,normoxic,protein_coding
ENSG00000170364.12,SETMAR,165.83331011430894,-0.2704948633695711,0.23379666023506882,0.02799697662755444,0.2785746976864643,normoxic,protein_coding
ENSG00000150995.18,ITPR1,127.93798744038476,-0.04194790398836244,0.1401016962784135,0.5405386507425665,0.9062842130084993,normoxic,protein_coding
ENSG00000134107.4,BHLHE40,878.495481112218,0.13104127084134556,0.14695702452806006,0.14290239193674092,0.6011865089306025,normoxic,protein_coding
ENSG00000134108.12,ARL8B,1186.1152642797088,-0.339456720171008,0.10113563382224094,1.1240615159242743e-4,0.0075806522067706356,normoxic,protein_coding
ENSG00000134109.10,EDEM1,241.3487160864685,-0.05513545521388977,0.14332072520065023,0.4254874859500196,0.85119211076321,normoxic,protein_coding
ENSG00000071282.11,LMCD1,46.82286691917792,0.0115870995339622,0.1448608638059753,0.8130904380822657,0.9756429337352438,normoxic,protein_coding
ENSG00000180914.10,OXTR,9.617223877398525,-0.01935164639958825,0.15287756501968336,0.45709559024658336,0.8680585386856905,normoxic,protein_coding
ENSG00000070950.9,RAD18,488.6486804496771,0.14320244174001867,0.1435512761356036,0.11438799480190102,0.5502065935233197,normoxic,protein_coding
ENSG00000196220.15,SRGAP3,14.653193424101268,0.00451385853347274,0.15192614919706307,0.8367868606156758,0.9788611519783056,normoxic,protein_coding
ENSG00000134077.15,THUMPD3,702.1141829039187,-0.18947181643660654,0.13752272213093944,0.04765359216229256,0.3651644664845549,normoxic,protein_coding
ENSG00000168137.15,SETD5,1319.8891699709507,-0.05727941845329995,0.11112154722725086,0.47226852222173793,0.8767810906180523,normoxic,protein_coding
ENSG00000163719.19,MTMR14,511.5360827983358,0.051698571489091204,0.10366016192771549,0.48888419434195846,0.8853179892091477,normoxic,protein_coding
ENSG00000156983.15,BRPF1,427.4657563020016,0.005889660990473314,0.1246647225332253,0.9334364169626814,0.990689670794351,normoxic,protein_coding
ENSG00000114026.21,OGG1,126.44122625662408,0.009833505513743034,0.13134918005633903,0.8917379514784426,0.985322908325711,normoxic,protein_coding
ENSG00000134072.10,CAMK1,43.21125232150081,-0.03514736530292801,0.1493317659599324,0.4816099657164213,0.8813630172680034,normoxic,protein_coding
ENSG00000171148.13,TADA3,628.2459592735585,-0.09598472191763477,0.1369613966111459,0.25164860225429353,0.7310578713451871,normoxic,protein_coding
ENSG00000241553.12,ARPC4,3338.202480487642,0.03435729696141993,0.12120359011521982,0.6576020234713114,0.942891019019679,normoxic,protein_coding
ENSG00000250151.9,ARPC4-TTLL3,10.650126023303516,-0.011018608946196325,0.15208420914456985,0.6419691830382681,0.9404436078220255,normoxic,protein_coding
ENSG00000214021.15,TTLL3,16.801087786183302,0.011678123402866685,0.1524949709157036,0.5716327787052989,0.9208778346667412,normoxic,protein_coding
ENSG00000156990.14,RPUSD3,302.3244102410827,0.5503079045801058,0.21528295639074796,7.713520287267285e-4,0.029351178867339095,normoxic,protein_coding
ENSG00000171135.13,JAGN1,547.4699559418996,-0.03986980621232055,0.1206198152856663,0.6085489837371745,0.9279520256512328,normoxic,protein_coding
ENSG00000163701.18,IL17RE,22.377517372294978,-0.03237071052578408,0.15290490398543985,0.4048522448932596,0.8416157070575943,normoxic,protein_coding
ENSG00000163702.18,IL17RC,57.17401753839368,0.00897903217128058,0.14424280643995868,0.8555867158225268,0.9800966742838505,normoxic,protein_coding
ENSG00000163703.17,CRELD1,61.45823527426207,0.04367562267752284,0.14635534267760034,0.4615408433413618,0.8703229185457148,normoxic,protein_coding
ENSG00000163704.11,PRRT3,242.30608809916146,0.21034639796522928,0.260175461447135,0.04080985362097911,0.3398633478930261,normoxic,protein_coding
ENSG00000125037.12,EMC3,1073.1215769248809,0.09224910748398785,0.10599632935968666,0.24370355527172952,0.727192161689593,normoxic,protein_coding
ENSG00000144554.10,FANCD2,808.4986158596456,-0.2050406360057842,0.13639577753144605,0.034067681427950504,0.31033555556722375,normoxic,protein_coding
ENSG00000254999.3,BRK1,1266.5022692286516,0.12842388218465925,0.16988213603359226,0.13815158539461028,0.5929172742061265,normoxic,protein_coding
ENSG00000134086.7,VHL,603.3086773477519,-0.06394164169352606,0.12461376130165448,0.4379841377441993,0.859004578703352,normoxic,protein_coding
ENSG00000134070.4,IRAK2,10.772537266578041,0.01986845195376302,0.15270402281240622,0.4631683747778191,0.8713911608588337,normoxic,protein_coding
ENSG00000157014.10,TATDN2,545.6796708817606,-0.35934540706331103,0.22927585210423357,0.009366019254816027,0.14997626694435948,normoxic,protein_coding
ENSG00000272410.5,RP11-438J1.1,43.387533473213466,0.004995617000090037,0.15286282169556006,0.7333751879471753,0.9610497828092233,normoxic,protein_coding
ENSG00000157020.17,SEC13,2186.98263131301,0.04870400664012632,0.08505073473277262,0.4805130702794163,0.8810671176953242,normoxic,protein_coding
ENSG00000197548.12,ATG7,213.0348288400877,-0.029162262856318195,0.12315472782491026,0.7090401462344356,0.9526416929244099,normoxic,protein_coding
ENSG00000144560.14,VGLL4,282.70497450133934,0.07252782378707001,0.12808920930840959,0.3656370772348869,0.8167921599050691,normoxic,protein_coding
ENSG00000144559.10,TAMM41,232.5064315956582,0.025203568001073057,0.1205895534236004,0.7399969125800017,0.9617329842859718,normoxic,protein_coding
ENSG00000157150.4,TIMP4,11.0037401912969,-0.009958999779915424,0.15208899325032932,0.6636796493368735,0.9428930732804375,normoxic,protein_coding
ENSG00000132170.19,PPARG,572.2212853082343,0.0151274064493534,0.09964139802105469,0.8206854785424804,0.9769721904073474,normoxic,protein_coding
ENSG00000154743.17,TSEN2,339.0252886161584,0.011978606783618359,0.11032869016588531,0.8894400376307708,0.9848920657293576,normoxic,protein_coding
ENSG00000225526.4,MKRN2OS,4.801996394790856,0.023650781145509874,0.15500423524770307,0.1906796873857642,0.6670682323086872,normoxic,protein_coding
ENSG00000075975.15,MKRN2,340.2543678152453,0.07104119493310568,0.1268635551693587,0.37769886784419116,0.8244255454224736,normoxic,protein_coding
ENSG00000132155.11,RAF1,1215.977841012704,-0.027481767461794215,0.10729819884721364,0.7296313701269774,0.9602185148723695,normoxic,protein_coding
ENSG00000088726.15,TMEM40,61.12498176955835,0.07841823018661559,0.17130427882898794,0.13986082692160132,0.5951190720225422,normoxic,protein_coding
ENSG00000144713.12,RPL32,28030.90092461815,-0.04971922258792485,0.13078584372248694,0.5091793509135267,0.8911351023233717,normoxic,protein_coding
ENSG00000144711.13,IQSEC1,593.798729635029,0.024781974829406486,0.11679947090596197,0.7459122206523758,0.9633700232252725,normoxic,protein_coding
ENSG00000132182.11,NUP210,2533.0785501000973,0.33117143906958807,0.15101375443427187,0.003518206713459655,0.08299189218267021,normoxic,protein_coding
ENSG00000163517.14,HDAC11,131.64611329013755,0.12384979355558684,0.1744073585538823,0.13858839463651235,0.593851088327771,normoxic,protein_coding
ENSG00000154764.5,WNT7A,3.9315199248368615,3.5310783225053484e-4,0.15333857271295187,0.8350382756518149,0.9785764722884813,normoxic,protein_coding
ENSG00000163528.12,CHCHD4,668.5126824761295,-0.22922604195460342,0.12762347734189677,0.01690786444339882,0.2081844854534553,normoxic,protein_coding
ENSG00000170876.7,TMEM43,1204.5857386955902,-0.017238482356600252,0.09870260271666689,0.8213052114339042,0.9769721904073474,normoxic,protein_coding
ENSG00000154767.14,XPC,361.6374555570638,-0.060943726444830267,0.13277280679634942,0.4284067993419563,0.8538181480923297,normoxic,protein_coding
ENSG00000170860.3,LSM3,3888.4022012126347,0.04675479282762472,0.13139020237598048,0.5433186066246342,0.9078976681519889,normoxic,protein_coding
ENSG00000131389.16,SLC6A6,1115.877161662408,0.0843148308488667,0.1001242520649512,0.2771244363644536,0.7567103106558039,normoxic,protein_coding
ENSG00000154781.15,CCDC174,262.8258600649612,0.03849745913740587,0.12744210050044774,0.592462483493692,0.9243218132883606,normoxic,protein_coding
ENSG00000154783.11,FGD5,6.338338993958406,0.018003327226631703,0.15375779434561157,0.3358801239214589,0.7974556256080414,normoxic,protein_coding
ENSG00000177463.15,NR2C2,248.66477023259858,-0.07401346526787328,0.14003381232900325,0.34679147648868036,0.8037047815228249,normoxic,protein_coding
ENSG00000131368.7,MRPS25,1405.7618835667379,-0.5926679934570912,0.1343687735687564,7.420248599520563e-7,1.6520726094247632e-4,normoxic,protein_coding
ENSG00000131381.12,RBSN,362.98730708789935,0.05414172864695899,0.1306115055376351,0.47762285417601397,0.8791397790399496,normoxic,protein_coding
