gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj,condition,biotype
ENSG00000175471.19,MCTP1,7.335515764261739,0.012140665897991681,0.18096994235864802,0.6029477764006201,0.9050322893077025,hypoxic,protein_coding
ENSG00000198677.10,TTC37,332.50594794821467,0.06225486191965499,0.1316924050235724,0.503710056850121,0.8627826105478101,hypoxic,protein_coding
ENSG00000164291.16,ARSK,47.21460484671383,-0.019612628761287155,0.1720207729442677,0.7414556383323596,0.9505478979831937,hypoxic,protein_coding
ENSG00000175449.13,RFESD,12.110940989843842,0.037943184848866385,0.18422321437060704,0.27877779277186165,0.707266789429004,hypoxic,protein_coding
ENSG00000164292.12,RHOBTB3,1126.1449859082813,-0.1468254403018343,0.10762178207622812,0.0898992738960517,0.4239476535444959,hypoxic,protein_coding
ENSG00000173221.13,GLRX,20.45901332848417,-0.006831383303302434,0.17621139498760024,0.8783139093224558,0.9807899763880322,hypoxic,protein_coding
ENSG00000118985.15,ELL2,202.3112876873378,-0.14106250773768123,0.1762810868357985,0.17339044537916773,0.5793135839083672,hypoxic,protein_coding
ENSG00000153113.23,CAST,661.9776913035076,0.05645274333928859,0.10309407645287638,0.526350123052004,0.874202641280303,hypoxic,protein_coding
ENSG00000164307.12,ERAP1,93.43108669708954,-0.022486959937360742,0.15755127958769694,0.7641520610346727,0.9554227066984994,hypoxic,protein_coding
ENSG00000113441.15,LNPEP,742.2160957806474,-0.00798658301101878,0.1302008122577272,0.9314885463575834,0.9902790449645393,hypoxic,protein_coding
ENSG00000058729.10,RIOK2,219.88811017012998,0.045839430102221364,0.14042049398575204,0.6427987491998015,0.9194556202255169,hypoxic,protein_coding
ENSG00000174136.11,RGMB,99.28252893168361,0.032241777240538415,0.1650864524567325,0.6885535217315361,0.9330919129425693,hypoxic,protein_coding
ENSG00000153922.10,CHD1,675.8391631158507,-0.005951885691703796,0.1247629525860129,0.9428088529933984,0.9918398121390389,hypoxic,protein_coding
ENSG00000174132.8,FAM174A,106.25278566350798,-0.057045299655415584,0.16265422826197412,0.5007852936249828,0.8620962961300586,hypoxic,protein_coding
ENSG00000113532.12,ST8SIA4,89.18376811802854,0.0022458475448768308,0.15481021161119207,0.9726195225554096,0.9966287375837454,hypoxic,protein_coding
ENSG00000173930.8,SLCO4C1,21.997195383812972,0.02140997035127215,0.17634841759459594,0.6633800765658608,0.9265809695799524,hypoxic,protein_coding
ENSG00000145730.20,PAM,282.41628062977145,-0.27593559973502135,0.17865611639276913,0.024528376250876577,0.20733684657202223,hypoxic,protein_coding
ENSG00000145723.16,GIN1,59.56593082444699,0.13379121825705317,0.221493020101612,0.11565265083204894,0.47762546729546634,hypoxic,protein_coding
ENSG00000145725.19,PPIP5K2,296.1278391635727,-0.5315071374805689,0.2348945159225703,0.0017266970670958561,0.03504052537533476,hypoxic,protein_coding
ENSG00000181751.9,C5orf30,136.0962250565408,-0.08142309504969303,0.168862265944028,0.3541288868447419,0.7741768247487589,hypoxic,protein_coding
ENSG00000112874.9,NUDT12,136.26951145901432,0.42808596195703574,0.29888333807319684,0.010678317862993399,0.12669785172478665,hypoxic,protein_coding
ENSG00000184349.12,EFNA5,130.91352659158002,-0.47473856425794736,0.30297566681775345,0.007996447274244098,0.1048243955184176,hypoxic,protein_coding
ENSG00000145743.15,FBXL17,74.46852865974442,0.03160078425660299,0.16808371559249588,0.6498098073979811,0.922180759494865,hypoxic,protein_coding
ENSG00000151422.12,FER,67.75446337431481,-0.04082698459939388,0.16649702686218876,0.5899849323737321,0.8989684645873509,hypoxic,protein_coding
ENSG00000198961.9,PJA2,421.0840115086892,0.13886388803946736,0.1419577020230349,0.16808357770559035,0.5701582962446518,hypoxic,protein_coding
ENSG00000112893.9,MAN2A1,543.8875159630213,-0.3424727276777322,0.1965534095160372,0.011325880889613971,0.13094039392651144,hypoxic,protein_coding
ENSG00000164209.16,SLC25A46,305.3314959945295,-0.43836855706745564,0.22823850363922513,0.005062054552725482,0.07718920896299504,hypoxic,protein_coding
ENSG00000134987.11,WDR36,499.14046061419214,0.2262005156329191,0.14351392460723136,0.03481962284848808,0.25356807011223725,hypoxic,protein_coding
ENSG00000164211.12,STARD4,73.34813289431837,0.03367984847059835,0.16348612620132624,0.6572572059158974,0.9251581289135292,hypoxic,protein_coding
ENSG00000134986.13,NREP,29.82097792859796,-0.004751228913056131,0.17305846149178886,0.9250304005236212,0.9889745567292465,hypoxic,protein_coding
ENSG00000129595.12,EPB41L4A,5.401730394334767,-0.007657298891310266,0.1806529427425583,0.7397052779259975,0.9505066634535247,hypoxic,protein_coding
ENSG00000134982.16,APC,272.8880087881901,0.07824584819579922,0.14605775773924123,0.4084691867585175,0.8097819680527999,hypoxic,protein_coding
ENSG00000258864.1,CTC-554D6.1,22.188348476767736,3.3750301378838836e-4,0.1819349869536702,0.6750096693382706,0.9293568636452498,hypoxic,protein_coding
ENSG00000272869.5,CTC-487M23.8,38.90904062363266,-2.205644699023989,0.6712710802447793,3.948536124305842e-5,0.0021327914630815304,hypoxic,protein_coding
ENSG00000153037.13,SRP19,778.7248591323442,-0.128193247091979,0.1260378228303343,0.19052061344093943,0.6032163170008707,hypoxic,protein_coding
ENSG00000129625.12,REEP5,2064.023328734987,0.1128610625764936,0.09963060070761923,0.1786047141379553,0.5862160033015362,hypoxic,protein_coding
ENSG00000172795.15,DCP2,349.4610592387087,-5.037429649395285e-4,0.13457709380638866,0.9789021390044149,0.9979065876678967,hypoxic,protein_coding
ENSG00000171444.17,MCC,85.6177796956222,0.002108503916282903,0.16951725420214855,0.9721942359831465,0.9966287375837454,hypoxic,protein_coding
ENSG00000047188.15,YTHDC2,136.87942221655572,0.022277121494336465,0.15237965917092272,0.7911032596437612,0.9600223235000437,hypoxic,protein_coding
ENSG00000080709.14,KCNN2,4.83325456924208,0.018829688019705717,0.18161168837780187,0.4545867951721568,0.8365372865735661,hypoxic,protein_coding
ENSG00000152503.9,TRIM36,53.87391376390853,0.03645812710926421,0.1693360935134886,0.6035988033296452,0.9051633475292921,hypoxic,protein_coding
ENSG00000164219.9,PGGT1B,269.5933437025004,0.18713264870044657,0.17617915634168885,0.0908351371093866,0.4262486009564316,hypoxic,protein_coding
ENSG00000164221.12,CCDC112,100.90087639987091,-0.020031830047153216,0.15555323150695036,0.8208327067535992,0.9655630833903618,hypoxic,protein_coding
ENSG00000145780.7,FEM1C,167.1876325015235,0.16153107701253222,0.20068065303975377,0.12732033474446058,0.5006150613605819,hypoxic,protein_coding
ENSG00000251201.8,TMED7-TICAM2,40.40695655715051,-0.12282135930966613,0.22778213680641107,0.07417804105792918,0.38593884608000456,hypoxic,protein_coding
ENSG00000134970.13,TMED7,1198.5789325011613,0.03335271691192789,0.1323949716011755,0.7175315574827649,0.9440134164397169,hypoxic,protein_coding
ENSG00000145782.12,ATG12,309.39338954997925,0.3097855857680254,0.26674613634135685,0.02774162043783211,0.2229651708762648,hypoxic,protein_coding
ENSG00000177879.15,AP3S1,215.8195590092099,-0.2897602864684924,0.23988217344844098,0.03219417360730338,0.24328976847360134,hypoxic,protein_coding
ENSG00000145781.8,COMMD10,374.0633795087099,-0.0747372504199538,0.14464455193822826,0.42775208174035034,0.8229549513895641,hypoxic,protein_coding
ENSG00000092421.16,SEMA6A,94.23119071742558,-0.06416317819974357,0.17303630084106927,0.41999206961974944,0.8176789371065531,hypoxic,protein_coding
ENSG00000169570.9,DTWD2,96.85325589128998,0.06817086508656295,0.168661601248947,0.4184964876967865,0.816743955758346,hypoxic,protein_coding
ENSG00000172869.14,DMXL1,260.27888025124975,-0.019932292530300426,0.13676123582957309,0.8277250167875259,0.9670574389334603,hypoxic,protein_coding
ENSG00000145779.7,TNFAIP8,192.70259073778635,0.01675963536648248,0.15078268888777507,0.8384264050764412,0.9708378126882427,hypoxic,protein_coding
ENSG00000133835.14,HSD17B4,794.1963730317457,0.10418906878469938,0.14735589558105908,0.2864758824320235,0.7143027867215548,hypoxic,protein_coding
ENSG00000151304.5,SRFBP1,143.35901749876297,0.05105513881391764,0.15039550397815582,0.5705400654789146,0.8917339972794941,hypoxic,protein_coding
ENSG00000064692.18,SNCAIP,23.4333784524154,-0.07274708519835509,0.20153909601561432,0.020997175454636526,0.18955561945103766,hypoxic,protein_coding
ENSG00000205302.6,SNX2,691.5508064584986,0.007807160980268871,0.12598584062828108,0.9381692761120957,0.9912894816149033,hypoxic,protein_coding
ENSG00000064652.10,SNX24,128.18628366695933,-0.1282880294996087,0.18431161256214523,0.19763424631070328,0.6133151343605349,hypoxic,protein_coding
ENSG00000168938.5,PPIC,1228.4946200298962,-0.4900012868545259,0.1305340624124487,2.0481869780939942e-5,0.0012611090654893135,hypoxic,protein_coding
ENSG00000061455.10,PRDM6,36.35621131209709,0.03726278175785233,0.17982067707064345,0.4482596157037686,0.8330920027273481,hypoxic,protein_coding
ENSG00000168944.15,CEP120,144.83459254886364,-0.03740966552548393,0.15272894725920333,0.6479829626464058,0.9214837615454676,hypoxic,protein_coding
ENSG00000151292.17,CSNK1G3,284.34501104335135,-0.6826672676766037,0.24616412715800615,3.5058441625422535e-4,0.011397499372424865,hypoxic,protein_coding
ENSG00000155324.9,GRAMD3,107.90020003671533,-0.001989051359489053,0.15360310816227382,0.9813000809939051,0.9981918040441603,hypoxic,protein_coding
ENSG00000164904.17,ALDH7A1,1001.6305015907966,0.12469889092951006,0.10950981815816441,0.16148632284579356,0.5596930016755596,hypoxic,protein_coding
ENSG00000164902.13,PHAX,547.9387868786634,0.018361496449176843,0.11511191266592745,0.7790089591352066,0.9579520754121589,hypoxic,protein_coding
ENSG00000113368.11,LMNB1,1891.8799869483666,0.09250815034105482,0.12245845548665764,0.3186265715118569,0.7410609414687701,hypoxic,protein_coding
ENSG00000173926.5,MARCH3,30.522930885620283,-0.7735751701758146,1.0947323730899323,0.0076108628821494745,0.10148857764506948,hypoxic,protein_coding
ENSG00000164241.13,C5orf63,13.618556699537578,-0.010794422595312374,0.17805890725483697,0.7795923476147533,0.9579520754121589,hypoxic,protein_coding
ENSG00000164244.20,PRRC1,561.5747783089341,0.2725764016334775,0.15303455025286186,0.01683072815337541,0.16570774447796321,hypoxic,protein_coding
ENSG00000064651.13,SLC12A2,1202.2608094855336,-0.39485846666428503,0.1431156970296383,8.017992317969104e-4,0.020589646939745306,hypoxic,protein_coding
ENSG00000138829.11,FBN2,30.338722695786142,0.03924521906625066,0.18055313151052532,0.4262203667822945,0.8221445427846442,hypoxic,protein_coding
ENSG00000113396.12,SLC27A6,84.0519780807217,-0.22368243449028694,0.3022839620275352,0.049107878517530415,0.3101462837286657,hypoxic,protein_coding
ENSG00000066583.11,ISOC1,852.3427835882002,0.209598409127922,0.12729364406195448,0.0358217825267328,0.258044877919589,hypoxic,protein_coding
ENSG00000145808.9,ADAMTS19,294.8323852271133,-0.0979681999603825,0.16329774821321563,0.30575364744340666,0.7311287919834536,hypoxic,protein_coding
ENSG00000198108.3,CHSY3,10.750064305111584,-0.024385826667630593,0.1810090889182283,0.47675074325550315,0.8498281973481965,hypoxic,protein_coding
ENSG00000169567.11,HINT1,1101.1551083994352,-0.09088554461464109,0.12159733367270907,0.3228988606750496,0.7461607875192329,hypoxic,protein_coding
ENSG00000186687.15,LYRM7,139.64634828504438,0.05196056353826414,0.17342363559382476,0.46804633766260184,0.8451558785498325,hypoxic,protein_coding
ENSG00000158985.13,CDC42SE2,340.27111056976304,-0.4051625523814438,0.18617117123035568,0.003487569501437476,0.05902941694377953,hypoxic,protein_coding
ENSG00000158987.20,RAPGEF6,186.91164303985704,0.19016648535630576,0.21737967683056006,0.08840103525683363,0.4209018242823171,hypoxic,protein_coding
ENSG00000217128.11,FNIP1,265.96944766552957,0.32230128557332605,0.20356028763114226,0.016722192351951045,0.16493885720932297,hypoxic,protein_coding
ENSG00000164398.12,ACSL6,9.5461874162091,0.027139231915944823,0.18392098171557025,0.16702242254729036,0.5684567584811987,hypoxic,protein_coding
ENSG00000072682.18,P4HA2,393.88933239708837,0.03855853202446002,0.1210746887992194,0.6725840593487795,0.9288823487015944,hypoxic,protein_coding
ENSG00000197208.5,SLC22A4,36.390505092733484,-0.07398673039564235,0.18804021986549735,0.2613292477033449,0.6881758774451309,hypoxic,protein_coding
ENSG00000197375.12,SLC22A5,265.4391743826976,0.020276706297165863,0.12645483359536716,0.8251107976729555,0.9666905715648269,hypoxic,protein_coding
ENSG00000283782.1,AC116366.7,10.555655664685602,0.08982988050353455,0.2145141156145701,0.0012283750048779235,0.028043870371194726,hypoxic,protein_coding
ENSG00000125347.13,IRF1,92.61831998202449,0.10953491630171641,0.18847160418654646,0.22108249473282193,0.6431095117899106,hypoxic,protein_coding
ENSG00000113522.13,RAD50,508.1913216505327,-0.11417399862840417,0.12847553668731101,0.24717336505985507,0.672265164682131,hypoxic,protein_coding
ENSG00000131437.15,KIF3A,230.64220875874562,-0.030329734285125903,0.14608629363197995,0.7329176827971774,0.9482138115046596,hypoxic,protein_coding
ENSG00000205089.7,CCNI2,4.607394161483986,-0.0011687069082427894,0.18078222368273844,0.9575642571979954,0.9942642606677367,hypoxic,protein_coding
ENSG00000164402.13,SEPT8,597.4150143655781,-0.20692003578554055,0.12105240504860373,0.032580109059847664,0.24518040405917768,hypoxic,protein_coding
ENSG00000198944.5,SOWAHA,11.815534647052361,0.06518386544693129,0.19773443772404464,0.018387422278579136,0.17550648804363114,hypoxic,protein_coding
ENSG00000164403.14,SHROOM1,41.4241265449968,0.17676467590858846,0.2835781794589933,0.04431257829628468,0.29376058735975025,hypoxic,protein_coding
ENSG00000164405.10,UQCRQ,1959.8703247043095,-0.4665010812856125,0.13102567252814143,4.062681622254931e-5,0.0021723319003208517,hypoxic,protein_coding
ENSG00000164406.7,LEAP2,4.336365750828275,-0.023343530072911317,0.18324936193716287,0.2020650857108713,0.6190290177591807,hypoxic,protein_coding
ENSG00000072364.12,AFF4,751.9660423789006,-0.06212400981728493,0.12186324436599347,0.4658982454687303,0.8443723915814708,hypoxic,protein_coding
ENSG00000155329.11,ZCCHC10,133.2512933676173,0.12519854713545928,0.2032125274798592,0.16155993938356558,0.5598287816414109,hypoxic,protein_coding
ENSG00000170606.14,HSPA4,2673.823839326118,-0.0491515214039043,0.10650328930449422,0.5633092009582241,0.8890710371009777,hypoxic,protein_coding
ENSG00000053108.16,FSTL4,28.946851425311618,0.049818168721011184,0.1822361547119379,0.36219021707243687,0.7797820677202557,hypoxic,protein_coding
ENSG00000113583.7,C5orf15,664.6753464913713,0.22354921213332413,0.17036263539302524,0.05580308178271598,0.33177444630032554,hypoxic,protein_coding
ENSG00000213585.10,VDAC1,6027.482113783344,-0.018605297869312063,0.07545407551674681,0.7850994417980544,0.9579520754121589,hypoxic,protein_coding
ENSG00000081059.19,TCF7,5.734805902430983,-0.003811629899287781,0.17986646740887322,0.8899757028908336,0.9833166836929378,hypoxic,protein_coding
ENSG00000113558.18,SKP1,8868.412230298934,0.08901148857928692,0.08356306757639778,0.22696458445384327,0.6490343009433549,hypoxic,protein_coding
ENSG00000113575.9,PPP2CA,2128.205987023778,-0.4513920433068122,0.09836988419646026,5.869577756277015e-7,6.86402780059589e-5,hypoxic,protein_coding
ENSG00000006837.11,CDKL3,9.581745895604529,0.022314235465580468,0.1797058226365906,0.5573993245450195,0.88764947203941,hypoxic,protein_coding
ENSG00000119048.7,UBE2B,287.5772457666889,-0.08135127969602637,0.16173833850584085,0.37768805892810936,0.7902247178649489,hypoxic,protein_coding
ENSG00000237190.3,CDKN2AIPNL,190.30369085012344,-0.14449879482759362,0.18145510950242874,0.16331276155945532,0.5627833239662807,hypoxic,protein_coding
ENSG00000043143.20,JADE2,391.4243241276588,-0.1645501956350092,0.1662027393590403,0.12347549251300896,0.4924362519971488,hypoxic,protein_coding
ENSG00000152700.13,SAR1B,878.8835923253436,0.06182837600237171,0.10190197589154555,0.4747043459349552,0.8490997162959185,hypoxic,protein_coding
ENSG00000113615.12,SEC24A,289.7532835089473,-0.1969879985216205,0.19913737861552194,0.08700656802138285,0.41756473669547634,hypoxic,protein_coding
ENSG00000164615.4,CAMLG,321.7552262771448,-0.06265630913563557,0.13023593952442586,0.49306631712134413,0.8587584897468605,hypoxic,protein_coding
ENSG00000145833.15,DDX46,761.9830664331022,0.09738915123827382,0.14981216990224988,0.31764150992096085,0.7402309761401141,hypoxic,protein_coding
ENSG00000181904.8,C5orf24,213.5598222835334,-0.12782170859136774,0.18461734390318865,0.19370541426016075,0.6077362495269085,hypoxic,protein_coding
ENSG00000113621.14,TXNDC15,355.24444087661436,-0.16509496457458936,0.15689290349076956,0.1190498557922963,0.4842731246005446,hypoxic,protein_coding
ENSG00000132570.14,PCBD2,137.03899341532906,-0.05909083693281131,0.16264499972067162,0.46935213543903104,0.8461473760476096,hypoxic,protein_coding
ENSG00000069011.15,PITX1,278.39883754378155,-0.17107375146114806,0.20129551075743402,0.11402880324357392,0.47404710996978006,hypoxic,protein_coding
ENSG00000113648.16,H2AFY,1890.3778772718244,-0.056040421268861974,0.08870603251975365,0.485654770127341,0.8541969753465096,hypoxic,protein_coding
ENSG00000120708.16,TGFBI,198.18466444698242,0.053560454512639986,0.1533237934335196,0.5413835399745837,0.8808813638226011,hypoxic,protein_coding
ENSG00000113658.16,SMAD5,552.140399103841,-0.21931095446660478,0.16529417346018394,0.05558755535913786,0.3314087281946357,hypoxic,protein_coding
ENSG00000271824.1,AC009014.3,10.985996672213462,0.026677390149042367,0.18160888997306662,0.4232363472581194,0.819526337143693,hypoxic,protein_coding
ENSG00000152377.13,SPOCK1,217.76751341732418,0.014627328931375545,0.17871663786577274,0.6756580309868156,0.9293568636452498,hypoxic,protein_coding
ENSG00000177733.6,HNRNPA0,1598.72434614711,-0.5539645983336747,0.0991302294982109,2.3876030973877393e-9,6.930444347863876e-7,hypoxic,protein_coding
ENSG00000078795.16,PKD2L2,2.5248645201114024,0.013472879311208708,0.182210687086477,0.3077961821133885,0.7328600800912556,hypoxic,protein_coding
ENSG00000031003.10,FAM13B,297.27596609818704,-0.3641196034411754,0.1804049904882137,0.005878327877366941,0.08514326006601936,hypoxic,protein_coding
ENSG00000112983.17,BRD8,307.2211073491977,0.24891902374284217,0.2104372279300319,0.04628642031556375,0.2999943230580099,hypoxic,protein_coding
ENSG00000112984.11,KIF20A,548.5211340005454,0.26791965248755245,0.17905973433264638,0.026276374223199513,0.21626453822689015,hypoxic,protein_coding
ENSG00000094880.10,CDC23,534.143384295819,0.17677865381004612,0.12585611337382843,0.07277483478534777,0.38182737274142764,hypoxic,protein_coding
ENSG00000146013.10,GFRA3,10.25162363432688,-0.015594728830660388,0.17954180771375572,0.6441138358159291,0.9202156861689457,hypoxic,protein_coding
ENSG00000158402.18,CDC25C,73.32769147901779,0.003123929594324212,0.16061226637292766,0.9746044834761676,0.9966287375837454,hypoxic,protein_coding
ENSG00000120709.10,FAM53C,255.107100097701,0.22034034739713065,0.20305348078881225,0.06425774738994296,0.3561233153165778,hypoxic,protein_coding
ENSG00000120733.13,KDM3B,602.2918267997201,0.15155391954194547,0.15012771743814057,0.14329258686577218,0.5292481253131395,hypoxic,protein_coding
ENSG00000132563.15,REEP2,22.627779465755257,-0.0010782852027452113,0.17525650189183245,0.9798427726585257,0.997926578537435,hypoxic,protein_coding
ENSG00000120738.7,EGR1,732.8352769960075,0.029967163200578715,0.11733326317220384,0.7742963528019877,0.9572629858193353,hypoxic,protein_coding
ENSG00000120705.12,ETF1,2432.589264453754,-0.15151248453611382,0.11867789810684702,0.1059208930573728,0.45791066932116886,hypoxic,protein_coding
ENSG00000113013.12,HSPA9,5349.284847452071,0.1622509330696602,0.14203583756723073,0.1123297774292862,0.47120529860981863,hypoxic,protein_coding
ENSG00000044115.20,CTNNA1,1932.4490132544954,0.1674185210602634,0.1429260168127602,0.10282976454338069,0.4508841925386998,hypoxic,protein_coding
ENSG00000120725.12,SIL1,335.79453362230305,-0.20490143643373165,0.17758265825405647,0.0697145442885488,0.3723989212653174,hypoxic,protein_coding
ENSG00000280987.4,MATR3,137.89482161402998,-0.002668754273984007,0.18174954431322227,0.8114444911625861,0.9646768290289242,hypoxic,protein_coding
ENSG00000015479.18,MATR3,1893.412190840184,0.3245683447681173,0.18317784861232758,0.01161163941155066,0.13292056241884223,hypoxic,protein_coding
ENSG00000120727.12,PAIP2,1776.2075405893438,-0.11152242692280617,0.12664313534031904,0.24228716359549005,0.6661667530860438,hypoxic,protein_coding
ENSG00000228672.3,PROB1,14.698219177221638,0.03364487428329007,0.18189170745423272,0.39520575432008587,0.8026808092742106,hypoxic,protein_coding
ENSG00000170469.10,SPATA24,25.535200929971197,-0.02810476438198663,0.17713904972763242,0.5839383144393238,0.8972414501570287,hypoxic,protein_coding
ENSG00000170464.9,DNAJC18,47.10574799901439,0.06343004770992713,0.18527176244769525,0.29383127965661426,0.7206136769490442,hypoxic,protein_coding
ENSG00000131508.15,UBE2D2,586.1300914830099,-0.39235423462836777,0.1931036277942152,0.005464469813774822,0.08111868203005455,hypoxic,protein_coding
ENSG00000171604.11,CXXC5,735.8127736331129,-0.1982153822483589,0.12671519159682132,0.04605354921715583,0.2990812794745777,hypoxic,protein_coding
ENSG00000185129.5,PURA,208.58538100535372,0.08845887480390151,0.16233579502226894,0.3447640301417172,0.7671593797324932,hypoxic,protein_coding
ENSG00000182700.4,IGIP,4.2182320690462465,-0.008790916990472502,0.1819129553321315,0.9155056399313357,0.9872699315537227,hypoxic,protein_coding
ENSG00000120306.9,CYSTM1,374.28817956963525,-0.0611951644717355,0.15444278567635933,0.4965827180689118,0.8603597876986363,hypoxic,protein_coding
ENSG00000113068.9,PFDN1,705.3270716832279,0.2278902909763075,0.15820949216572108,0.0420218818235789,0.2834522472440233,hypoxic,protein_coding
ENSG00000113070.7,HBEGF,30.732906369299556,-0.017129806745071974,0.17328774444730488,0.7573162213004926,0.9542579171164218,hypoxic,protein_coding
ENSG00000131503.20,ANKHD1,545.3995852999803,0.004148848287715214,0.14421457093874607,0.9551424201946788,0.9937346425881803,hypoxic,protein_coding
ENSG00000254996.5,ANKHD1-EIF4EBP3,95.75236529720596,0.007842374165530477,0.18111229843334545,0.6844431153096755,0.931805445939457,hypoxic,protein_coding
ENSG00000213523.10,SRA1,338.26381123051164,0.19864060834075345,0.16661418020343022,0.0746707163744724,0.38734913152768935,hypoxic,protein_coding
ENSG00000243056.1,EIF4EBP3,2.803761783034124,-0.014276674438020115,0.18245872648527925,0.34265323571257805,0.765319316006234,hypoxic,protein_coding
ENSG00000113108.19,APBB3,8.505809400338661,-0.0032295708942535564,0.17951887820706,0.9102681659743106,0.9870298448572241,hypoxic,protein_coding
ENSG00000176087.14,SLC35A4,543.0190724804933,0.12078635211431424,0.16625897845987073,0.22866504331375617,0.6504207848178682,hypoxic,protein_coding
ENSG00000131495.8,NDUFA2,621.4251690111967,0.13296332074834635,0.1445710655307845,0.19145677449497134,0.6044144240465642,hypoxic,protein_coding
ENSG00000113119.12,TMCO6,55.470686368044454,-0.04565598879998192,0.17730217152264083,0.46068349060150743,0.8409219696493546,hypoxic,protein_coding
ENSG00000113141.17,IK,661.9428657989055,0.3352315661723096,0.18494916301268308,0.01119631087926797,0.13038318053467965,hypoxic,protein_coding
ENSG00000120314.18,WDR55,442.88497182707687,0.18335421555547946,0.13947943130390206,0.07521510762703464,0.3878875553545203,hypoxic,protein_coding
ENSG00000170445.12,HARS,702.520435995787,0.1982061681042148,0.12786921638234328,0.044959243619115075,0.29574297580164566,hypoxic,protein_coding
ENSG00000112855.14,HARS2,405.68530780642357,-0.08194564017507364,0.11701183572918776,0.3684653441437399,0.784056050406662,hypoxic,protein_coding
ENSG00000146007.10,ZMAT2,1734.2650808321682,0.09307081292803195,0.11308869521024527,0.2942262686500626,0.7210097261064422,hypoxic,protein_coding
ENSG00000255408.3,PCDHA3,7.027171081520748,0.031153036986159333,0.18422608263951082,0.21006926411901403,0.6305891648916186,hypoxic,protein_coding
ENSG00000204967.10,PCDHA4,7.061402372931301,0.01273419699154609,0.18229341788013267,0.3956299765130383,0.8026808092742106,hypoxic,protein_coding
ENSG00000204965.8,PCDHA5,18.57106186399533,-0.012380148249433797,0.17888954030233672,0.7285826523727075,0.9469943238700111,hypoxic,protein_coding
ENSG00000081842.17,PCDHA6,413.5154007934494,-0.8091030151522692,0.22851507915249408,2.3576860625760025e-5,0.001414176640117082,hypoxic,protein_coding
ENSG00000204963.5,PCDHA7,56.659239711941865,0.01284446395192279,0.17110753807482498,0.8296412704768938,0.9671076378132571,hypoxic,protein_coding
ENSG00000204962.5,PCDHA8,11.304177863517632,0.006326153780918872,0.1802094858828906,0.8189748800803124,0.9649635521171034,hypoxic,protein_coding
ENSG00000250120.6,PCDHA10,178.9602249910838,-0.041622113882018044,0.1541580612910368,0.6364651641836077,0.9179011462254557,hypoxic,protein_coding
ENSG00000249158.6,PCDHA11,253.8784213324767,0.13087643535776575,0.1785757109072996,0.19417498263829241,0.6082166849724429,hypoxic,protein_coding
ENSG00000251664.3,PCDHA12,64.06216597306228,0.18911723270920447,0.28516546499752504,0.05644739224500777,0.33365540397912774,hypoxic,protein_coding
ENSG00000239389.7,PCDHA13,44.48410645123439,-0.05184868108738111,0.1849091060255963,0.30230152511228364,0.7282014346574209,hypoxic,protein_coding
ENSG00000248383.4,PCDHAC1,20.865461319143915,-0.020302994838297506,0.18021693619566637,0.5576716035793172,0.88764947203941,hypoxic,protein_coding
ENSG00000243232.4,PCDHAC2,42.98661072134228,0.03708653909828002,0.1805700841815717,0.436223838227032,0.8277280749332226,hypoxic,protein_coding
ENSG00000112852.6,PCDHB2,98.72617101415949,-0.09208193739044648,0.1791521196844647,0.28913236606921106,0.7163308353078839,hypoxic,protein_coding
ENSG00000113205.5,PCDHB3,160.31383975353825,0.1147455469811571,0.17973616216447086,0.22875705857826434,0.6505328878918276,hypoxic,protein_coding
ENSG00000081818.3,PCDHB4,10.51375403956254,0.00345346866344211,0.17894096598920317,0.9164879880265386,0.9872699315537227,hypoxic,protein_coding
ENSG00000113211.5,PCDHB6,9.226531802588422,-0.008989664838570471,0.17962769679506668,0.7666736609696059,0.9555799551644221,hypoxic,protein_coding
ENSG00000120322.3,PCDHB8,150.6058970099341,0.006383430850673727,0.16234005369878945,0.9332504596949464,0.9902790449645393,hypoxic,protein_coding
ENSG00000272674.3,PCDHB16,14.52926435613856,-0.06590764312292123,0.19659512737306586,0.06875630482798523,0.3697756742925534,hypoxic,protein_coding
ENSG00000177839.6,PCDHB9,6.002100369529351,-0.04016145461446759,0.1869045441403503,0.09235888938692771,0.4306637254688783,hypoxic,protein_coding
ENSG00000120324.8,PCDHB10,11.864434013737586,0.005870421175600342,0.17975034022306766,0.8400692054350364,0.9712874056939969,hypoxic,protein_coding
ENSG00000197479.6,PCDHB11,6.875691976015053,-0.010520233688983962,0.18050605624477908,0.6892258091119415,0.9334205913826072,hypoxic,protein_coding
ENSG00000120328.6,PCDHB12,6.415573735947524,0.009839434684161475,0.18163830382298474,0.5428333115512038,0.881280323324725,hypoxic,protein_coding
ENSG00000187372.11,PCDHB13,23.338382763072715,-0.06295439847811615,0.1906566345795134,0.19629391046347344,0.6113733501789156,hypoxic,protein_coding
ENSG00000120327.6,PCDHB14,6.011657858242569,-0.027679299584603953,0.1837132363277059,0.21797587572695137,0.6392001510648487,hypoxic,protein_coding
ENSG00000178913.7,TAF7,1166.9088846918469,-0.003886127488195258,0.10850079763917998,0.9650171918296157,0.9958621210837584,hypoxic,protein_coding
ENSG00000204956.5,PCDHGA1,22.372078783635633,0.022424694415026727,0.17788312749891502,0.6166910381324785,0.9095647241487559,hypoxic,protein_coding
